year,name,scPDSI,month,lon,lat,time,time_new,PRECT,TREFHT,SOILWATER_10CM,temp_c,precip_mmmonth,temp_scaled,precip_scaled,avg_day,solstice,spi,water_year,avg_solstice,PET,soil_scaled
1875,FEB,-1.68,2,240,35.05263,9184,1875-02-01,2.4112143393040242e-8,286.4951477050781,25.76300621032715,13.345147705078148,62.49867567476031,-0.8763166211510706,0.811480914057405,10.896458800485304,1875-06-01,0.28435311791766177,1875,14.46626781048572,29.28401098306441,1.39980966781972
1875,MAR,-1.72,3,240,35.05263,9215,1875-03-01,1.8129917123133055e-8,286.832763671875,26.940704345703125,13.682763671875023,46.99274518316088,-0.817596554476202,0.4640268014539672,11.944067854103979,1875-06-01,0.28611345464376053,1875,14.46626781048572,37.23605401837727,1.6335903932903597
1875,APR,-1.95,4,240,35.05263,9245,1875-04-01,1.7320702649925579e-9,290.5157165527344,19.759641647338867,17.365716552734398,4.48952612686071,-0.1770366876658292,-0.4883777168041949,13.045324282057523,1875-06-01,0.025872379137086343,1875,14.46626781048572,63.12521758880669,0.20810282831447108
1875,MAY,-1.82,5,240,35.05263,9276,1875-05-01,4.2582098958021675e-10,291.8257751464844,17.674097061157227,18.675775146484398,1.1037280049919218,0.05081606676052483,-0.564246074560967,13.979989855464412,1875-06-01,-0.36523504780267824,1875,14.46626781048572,80.79393448708001,-0.20589131136654049
1875,JUN,-1.78,6,240,35.05263,9306,1875-06-01,1.0428639202197942e-10,295.1098327636719,16.198043823242188,21.959832763671898,0.27031032812097067,0.621997827134379,-0.5829211485594024,14.46626781048572,1875-06-01,-0.30427668576837263,1875,14.46626781048572,111.38480270198801,-0.49889746160800374
1875,JUL,-1.59,7,240,35.05263,9337,1875-07-01,5.436233130318158e-10,298.7013244628906,15.161468505859375,25.551324462890648,1.4090716273784665,1.2466502511331654,-0.5574039893721475,14.262317442433304,1875-06-01,-0.6247108134513649,1875,14.46626781048572,152.77454161647108,-0.7046643915397972
1875,AUG,-1.5,8,240,35.05263,9368,1875-08-01,6.701388749474901e-11,298.7163391113281,14.6703462600708,25.566339111328148,0.17369999638638944,1.2492616831863186,-0.5850859755653888,13.473135269755607,1875-06-01,-1.5892557567728613,1875,14.46626781048572,144.20714244885335,-0.8021553456870316
1875,SEP,-1.54,9,240,35.05263,9398,1875-09-01,1.6714872541623294e-10,296.4549865722656,14.828702926635742,23.304986572265648,0.43324949627887577,0.8559545385955426,-0.5792700368695028,12.429554580453303,1875-06-01,-0.9223038433401022,1875,14.46626781048572,106.73572689699071,-0.770720519324803
1875,OCT,-1.53,10,240,35.05263,9429,1875-10-01,3.806793102967276e-9,294.0647888183594,15.312764167785645,20.914788818359398,9.86720772289118,0.4402379100039264,-0.3678755909998201,11.333977833361352,1875-06-01,-0.11618334971992315,1876,14.46626781048572,81.09859934962337,-0.6746312204382805
1875,NOV,-1.2,11,240,35.05263,9459,1875-11-01,1.4832666650477222e-8,289.3806457519531,20.76432991027832,16.230645751953148,38.44627195803696,-0.3744545815377499,0.2725189605067085,10.367725127067954,1875-06-01,0.473596480575008,1876,14.46626781048572,43.577469369443115,0.40753997092898187
1875,DEC,-1.66,12,240,35.05263,9490,1875-12-01,9.679771567627782e-11,283.2724914550781,18.661970138549805,10.122491455078148,0.2508996790329121,-1.4368191106083708,-0.5833560989067937,9.850662733582775,1875-06-01,-0.49150317137420557,1876,14.46626781048572,17.01876575855825,-0.009792092247014968
1876,JAN,-1.28,1,240,35.05263,9521,1876-01-01,2.573020019269734e-8,282.6641845703125,25.666257858276367,9.514184570312523,66.6926788994715,-1.542619263282162,0.9054593869705564,10.088491906083629,1876-06-01,-0.04817165009312686,1876,14.47100859456779,15.418331657980605,1.3806044918487996
1876,FEB,-1.96,2,240,35.05263,9549,1876-02-01,3.75039022060264e-9,287.8912353515625,22.05598258972168,14.741235351562523,9.721011451802042,-0.633501210306344,-0.3711515308516547,10.913648733567896,1876-06-01,-0.4671497215714482,1876,14.47100859456779,35.58239419275715,0.6639414131881761
1876,MAR,-2.53,3,240,35.05263,9580,1876-03-01,4.4065693316497345e-9,288.95648193359375,19.07666778564453,15.806481933593773,11.421827707636112,-0.4482275370393315,-0.33303994488830424,11.980752155548721,1876-06-01,-0.7202468978442973,1876,14.47100859456779,49.39152337672911,0.07252808291215009
1876,APR,-2.62,4,240,35.05263,9610,1876-04-01,9.238299014668883e-9,288.98516845703125,18.17092514038086,15.835168457031273,23.945671046021744,-0.44323821563696536,-0.05240790697992304,13.079856136348848,1876-06-01,-0.9003393193607563,1876,14.47100859456779,52.69230778739417,-0.10726771224026256
